94.42%,979.2MiB / 5GiB,2024-03-08 04:57:34
94.32%,979.2MiB / 5GiB,2024-03-08 04:57:41
94.44%,979.2MiB / 5GiB,2024-03-08 04:57:48
95.83%,979.4MiB / 5GiB,2024-03-08 04:57:55
95.11%,979.3MiB / 5GiB,2024-03-08 04:58:02
93.67%,979.2MiB / 5GiB,2024-03-08 04:58:10
94.55%,979.2MiB / 5GiB,2024-03-08 04:58:17
94.24%,979.3MiB / 5GiB,2024-03-08 04:58:24
94.71%,979.5MiB / 5GiB,2024-03-08 04:58:31
94.64%,979.6MiB / 5GiB,2024-03-08 04:58:38
93.94%,979.3MiB / 5GiB,2024-03-08 04:58:45
94.80%,979.2MiB / 5GiB,2024-03-08 04:58:52
94.84%,979.8MiB / 5GiB,2024-03-08 04:58:59
93.61%,979.4MiB / 5GiB,2024-03-08 04:59:06
94.51%,979.2MiB / 5GiB,2024-03-08 04:59:13
93.52%,979.4MiB / 5GiB,2024-03-08 04:59:20
95.30%,979.3MiB / 5GiB,2024-03-08 04:59:27
94.41%,979.5MiB / 5GiB,2024-03-08 04:59:34
94.13%,979.5MiB / 5GiB,2024-03-08 04:59:41
93.90%,979.4MiB / 5GiB,2024-03-08 04:59:48
95.07%,979.6MiB / 5GiB,2024-03-08 04:59:55
93.60%,979.4MiB / 5GiB,2024-03-08 05:00:02
94.03%,979.2MiB / 5GiB,2024-03-08 05:00:09
94.02%,979.4MiB / 5GiB,2024-03-08 05:00:17
93.33%,979.4MiB / 5GiB,2024-03-08 05:00:24
94.74%,979.2MiB / 5GiB,2024-03-08 05:00:31
93.01%,979.3MiB / 5GiB,2024-03-08 05:00:38
94.71%,979.2MiB / 5GiB,2024-03-08 05:00:45
94.54%,979.5MiB / 5GiB,2024-03-08 05:00:52
95.14%,979.3MiB / 5GiB,2024-03-08 05:00:59
92.87%,979.4MiB / 5GiB,2024-03-08 05:01:06
95.00%,979.3MiB / 5GiB,2024-03-08 05:01:13
94.07%,979.5MiB / 5GiB,2024-03-08 05:01:20
94.96%,979.6MiB / 5GiB,2024-03-08 05:01:27
95.39%,979.3MiB / 5GiB,2024-03-08 05:01:34
95.00%,979.3MiB / 5GiB,2024-03-08 05:01:41
94.02%,979.3MiB / 5GiB,2024-03-08 05:01:48
94.06%,979.3MiB / 5GiB,2024-03-08 05:01:55
